2024-02-14 19:09:05.565960
Logging to Training/Logs/TekusGamma97
Using cpu device
---------------------------------
| rollout/           |          |
|    entropy_loss         | -1.78       |
|    explained_variance   | 0.837       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0356      |
|    n_updates            | 2320        |
|    policy_gradient_loss | -0.00354    |
|    value_loss           | 0.163       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 389         |
|    ep_rew_mean          | 1571.3622   |
| time/                   |             |
|    fps                  | 919         |
|    iterations           | 234         |
|    time_elapsed         | 31255       |
|    total_timesteps      | 28753920    |
| train/                  |             |
|    approx_kl            | 0.031263825 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.79       |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0273      |
|    n_updates            | 2330        |
|    policy_gradient_loss | -0.00376    |
|    value_loss           | 0.138       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 362         |
|    ep_rew_mean          | 1432.7239   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 235         |
|    time_elapsed         | 31386       |
|    total_timesteps      | 28876800    |
| train/                  |             |
|    approx_kl            | 0.030959198 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.81       |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.049       |
|    n_updates            | 2340        |
|    policy_gradient_loss | -0.00389    |
|    value_loss           | 0.122       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 378        |
|    ep_rew_mean          | 1520.3721  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 236        |
|    time_elapsed         | 31518      |
|    total_timesteps      | 28999680   |
| train/                  |            |
|    approx_kl            | 0.03162967 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.77      |
|    explained_variance   | 0.861      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0308     |
|    n_updates            | 2350       |
|    policy_gradient_loss | -0.00357   |
|    value_loss           | 0.128      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 349        |
|    ep_rew_mean          | 1403.8068  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 237        |
|    time_elapsed         | 31651      |
|    total_timesteps      | 29122560   |
| train/                  |            |
|    approx_kl            | 0.03128498 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.77      |
|    explained_variance   | 0.865      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.093      |
|    n_updates            | 2360       |
|    policy_gradient_loss | -0.00425   |
|    value_loss           | 0.143      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 378         |
|    ep_rew_mean          | 1518.885    |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 238         |
|    time_elapsed         | 31785       |
|    total_timesteps      | 29245440    |
| train/                  |             |
|    approx_kl            | 0.032022357 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.77       |
|    explained_variance   | 0.822       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0494      |
|    n_updates            | 2370        |
|    policy_gradient_loss | -0.00313    |
|    value_loss           | 0.17        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | 1505.6455  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 239        |
|    time_elapsed         | 31918      |
|    total_timesteps      | 29368320   |
| train/                  |            |
|    approx_kl            | 0.03209241 |
|    clip_fraction        | 0.239      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.75      |
|    explained_variance   | 0.853      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0378     |
|    n_updates            | 2380       |
|    policy_gradient_loss | -0.00357   |
|    value_loss           | 0.134      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 352         |
|    ep_rew_mean          | 1412.4652   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 240         |
|    time_elapsed         | 32053       |
|    total_timesteps      | 29491200    |
| train/                  |             |
|    approx_kl            | 0.030134732 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.74       |
|    explained_variance   | 0.843       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0348      |
|    n_updates            | 2390        |
|    policy_gradient_loss | -0.00272    |
|    value_loss           | 0.157       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 381        |
|    ep_rew_mean          | 1529.7634  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 241        |
|    time_elapsed         | 32185      |
|    total_timesteps      | 29614080   |
| train/                  |            |
|    approx_kl            | 0.03276476 |
|    clip_fraction        | 0.239      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.74      |
|    explained_variance   | 0.842      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0255     |
|    n_updates            | 2400       |
|    policy_gradient_loss | -0.00269   |
|    value_loss           | 0.159      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 374         |
|    ep_rew_mean          | 1519.5819   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 242         |
|    time_elapsed         | 32317       |
|    total_timesteps      | 29736960    |
| train/                  |             |
|    approx_kl            | 0.031575784 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.847       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0221      |
|    n_updates            | 2410        |
|    policy_gradient_loss | -0.00378    |
|    value_loss           | 0.143       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 370         |
|    ep_rew_mean          | 1495.1293   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 243         |
|    time_elapsed         | 32450       |
|    total_timesteps      | 29859840    |
| train/                  |             |
|    approx_kl            | 0.031380434 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.71       |
|    explained_variance   | 0.846       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00706     |
|    n_updates            | 2420        |
|    policy_gradient_loss | -0.00323    |
|    value_loss           | 0.158       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 385        |
|    ep_rew_mean          | 1560.0223  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 244        |
|    time_elapsed         | 32585      |
|    total_timesteps      | 29982720   |
| train/                  |            |
|    approx_kl            | 0.03160986 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.7       |
|    explained_variance   | 0.84       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0544     |
|    n_updates            | 2430       |
|    policy_gradient_loss | -0.00355   |
|    value_loss           | 0.144      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 391         |
|    ep_rew_mean          | 1581.2406   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 245         |
|    time_elapsed         | 32719       |
|    total_timesteps      | 30105600    |
| train/                  |             |
|    approx_kl            | 0.031397495 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.68       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0104     |
|    n_updates            | 2440        |
|    policy_gradient_loss | -0.00289    |
|    value_loss           | 0.134       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 384         |
|    ep_rew_mean          | 1547.1367   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 246         |
|    time_elapsed         | 32851       |
|    total_timesteps      | 30228480    |
| train/                  |             |
|    approx_kl            | 0.031477105 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.834       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.22        |
|    n_updates            | 2450        |
|    policy_gradient_loss | -0.00326    |
|    value_loss           | 0.126       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 395         |
|    ep_rew_mean          | 1600.524    |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 247         |
|    time_elapsed         | 32985       |
|    total_timesteps      | 30351360    |
| train/                  |             |
|    approx_kl            | 0.030707885 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.7        |
|    explained_variance   | 0.868       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0987      |
|    n_updates            | 2460        |
|    policy_gradient_loss | -0.0033     |
|    value_loss           | 0.133       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 332        |
|    ep_rew_mean          | 1351.3408  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 248        |
|    time_elapsed         | 33116      |
|    total_timesteps      | 30474240   |
| train/                  |            |
|    approx_kl            | 0.03201049 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.68      |
|    explained_variance   | 0.86       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0503     |
|    n_updates            | 2470       |
|    policy_gradient_loss | -0.00344   |
|    value_loss           | 0.127      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 372         |
|    ep_rew_mean          | 1487.7238   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 249         |
|    time_elapsed         | 33251       |
|    total_timesteps      | 30597120    |
| train/                  |             |
|    approx_kl            | 0.030570721 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.68       |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0875      |
|    n_updates            | 2480        |
|    policy_gradient_loss | -0.00303    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 355         |
|    ep_rew_mean          | 1449.3114   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 250         |
|    time_elapsed         | 33383       |
|    total_timesteps      | 30720000    |
| train/                  |             |
|    approx_kl            | 0.030829597 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.71       |
|    explained_variance   | 0.864       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.112       |
|    n_updates            | 2490        |
|    policy_gradient_loss | -0.00307    |
|    value_loss           | 0.148       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 346         |
|    ep_rew_mean          | 1415.032    |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 251         |
|    time_elapsed         | 33516       |
|    total_timesteps      | 30842880    |
| train/                  |             |
|    approx_kl            | 0.031389397 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.69       |
|    explained_variance   | 0.844       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00476     |
|    n_updates            | 2500        |
|    policy_gradient_loss | -0.00292    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 348         |
|    ep_rew_mean          | 1407.2014   |
| time/                   |             |
|    fps                  | 920         |
|    iterations           | 252         |
|    time_elapsed         | 33650       |
|    total_timesteps      | 30965760    |
| train/                  |             |
|    approx_kl            | 0.032321315 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.846       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0425      |
|    n_updates            | 2510        |
|    policy_gradient_loss | -0.00394    |
|    value_loss           | 0.195       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 346        |
|    ep_rew_mean          | 1407.0355  |
| time/                   |            |
|    fps                  | 920        |
|    iterations           | 253        |
|    time_elapsed         | 33782      |
|    total_timesteps      | 31088640   |
| train/                  |            |
|    approx_kl            | 0.03155948 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.68      |
|    explained_variance   | 0.858      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.107      |
|    n_updates            | 2520       |
|    policy_gradient_loss | -0.00374   |
|    value_loss           | 0.164      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 362         |
|    ep_rew_mean          | 1478.7588   |
| time/                   |             |
|    fps                  | 919         |
|    iterations           | 254         |
|    time_elapsed         | 33944       |
|    total_timesteps      | 31211520    |
| train/                  |             |
|    approx_kl            | 0.030493785 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0816      |
|    n_updates            | 2530        |
|    policy_gradient_loss | -0.00249    |
|    value_loss           | 0.187       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 360         |
|    ep_rew_mean          | 1440.9911   |
| time/                   |             |
|    fps                  | 919         |
|    iterations           | 255         |
|    time_elapsed         | 34077       |
|    total_timesteps      | 31334400    |
| train/                  |             |
|    approx_kl            | 0.030326752 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.67       |
|    explained_variance   | 0.845       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0975      |
|    n_updates            | 2540        |
|    policy_gradient_loss | -0.00292    |
|    value_loss           | 0.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 381         |
|    ep_rew_mean          | 1548.2332   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 256         |
|    time_elapsed         | 34238       |
|    total_timesteps      | 31457280    |
| train/                  |             |
|    approx_kl            | 0.030653367 |
|    clip_fraction        | 0.228       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.69       |
|    explained_variance   | 0.837       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.092       |
|    n_updates            | 2550        |
|    policy_gradient_loss | -0.00332    |
|    value_loss           | 0.145       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 328        |
|    ep_rew_mean          | 1344.0153  |
| time/                   |            |
|    fps                  | 918        |
|    iterations           | 257        |
|    time_elapsed         | 34400      |
|    total_timesteps      | 31580160   |
| train/                  |            |
|    approx_kl            | 0.02955103 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.66      |
|    explained_variance   | 0.848      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0768     |
|    n_updates            | 2560       |
|    policy_gradient_loss | -0.00349   |
|    value_loss           | 0.129      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 332         |
|    ep_rew_mean          | 1337.6293   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 258         |
|    time_elapsed         | 34533       |
|    total_timesteps      | 31703040    |
| train/                  |             |
|    approx_kl            | 0.030377574 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.867       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.07        |
|    n_updates            | 2570        |
|    policy_gradient_loss | -0.0031     |
|    value_loss           | 0.167       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 362         |
|    ep_rew_mean          | 1444.9279   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 259         |
|    time_elapsed         | 34665       |
|    total_timesteps      | 31825920    |
| train/                  |             |
|    approx_kl            | 0.030826654 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.68       |
|    explained_variance   | 0.885       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.072       |
|    n_updates            | 2580        |
|    policy_gradient_loss | -0.00355    |
|    value_loss           | 0.136       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 332         |
|    ep_rew_mean          | 1342.0781   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 260         |
|    time_elapsed         | 34798       |
|    total_timesteps      | 31948800    |
| train/                  |             |
|    approx_kl            | 0.030964391 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.866       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0849      |
|    n_updates            | 2590        |
|    policy_gradient_loss | -0.00331    |
|    value_loss           | 0.152       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 367         |
|    ep_rew_mean          | 1495.0079   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 261         |
|    time_elapsed         | 34930       |
|    total_timesteps      | 32071680    |
| train/                  |             |
|    approx_kl            | 0.029945483 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.863       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0484      |
|    n_updates            | 2600        |
|    policy_gradient_loss | -0.00375    |
|    value_loss           | 0.151       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 357         |
|    ep_rew_mean          | 1468.3727   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 262         |
|    time_elapsed         | 35063       |
|    total_timesteps      | 32194560    |
| train/                  |             |
|    approx_kl            | 0.029175797 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.65       |
|    explained_variance   | 0.866       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0162      |
|    n_updates            | 2610        |
|    policy_gradient_loss | -0.00371    |
|    value_loss           | 0.125       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 350         |
|    ep_rew_mean          | 1423.2329   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 263         |
|    time_elapsed         | 35198       |
|    total_timesteps      | 32317440    |
| train/                  |             |
|    approx_kl            | 0.030043455 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.66       |
|    explained_variance   | 0.871       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.102       |
|    n_updates            | 2620        |
|    policy_gradient_loss | -0.00334    |
|    value_loss           | 0.156       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 361         |
|    ep_rew_mean          | 1480.6665   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 264         |
|    time_elapsed         | 35330       |
|    total_timesteps      | 32440320    |
| train/                  |             |
|    approx_kl            | 0.029981894 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.63       |
|    explained_variance   | 0.882       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0974      |
|    n_updates            | 2630        |
|    policy_gradient_loss | -0.00314    |
|    value_loss           | 0.135       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 308         |
|    ep_rew_mean          | 1257.0214   |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 265         |
|    time_elapsed         | 35463       |
|    total_timesteps      | 32563200    |
| train/                  |             |
|    approx_kl            | 0.030957622 |
|    clip_fraction        | 0.225       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.61       |
|    explained_variance   | 0.869       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0629      |
|    n_updates            | 2640        |
|    policy_gradient_loss | -0.00347    |
|    value_loss           | 0.144       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 362         |
|    ep_rew_mean          | 1466.685    |
| time/                   |             |
|    fps                  | 918         |
|    iterations           | 266         |
|    time_elapsed         | 35596       |
|    total_timesteps      | 32686080    |
| train/                  |             |
|    approx_kl            | 0.031135878 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.58       |
|    explained_variance   | 0.884       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0521      |
|    n_updates            | 2650        |
|    policy_gradient_loss | -0.00329    |
|    value_loss           | 0.158       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 351         |
|    ep_rew_mean          | 1439.3096   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 267         |
|    time_elapsed         | 35758       |
|    total_timesteps      | 32808960    |
| train/                  |             |
|    approx_kl            | 0.030645372 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.6        |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0684      |
|    n_updates            | 2660        |
|    policy_gradient_loss | -0.00281    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 382         |
|    ep_rew_mean          | 1579.6078   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 268         |
|    time_elapsed         | 35892       |
|    total_timesteps      | 32931840    |
| train/                  |             |
|    approx_kl            | 0.031425342 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.59       |
|    explained_variance   | 0.84        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0536      |
|    n_updates            | 2670        |
|    policy_gradient_loss | -0.00264    |
|    value_loss           | 0.167       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 339        |
|    ep_rew_mean          | 1386.4631  |
| time/                   |            |
|    fps                  | 917        |
|    iterations           | 269        |
|    time_elapsed         | 36025      |
|    total_timesteps      | 33054720   |
| train/                  |            |
|    approx_kl            | 0.03043448 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.57      |
|    explained_variance   | 0.838      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0249     |
|    n_updates            | 2680       |
|    policy_gradient_loss | -0.00355   |
|    value_loss           | 0.143      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 355         |
|    ep_rew_mean          | 1436.5319   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 270         |
|    time_elapsed         | 36157       |
|    total_timesteps      | 33177600    |
| train/                  |             |
|    approx_kl            | 0.031652614 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.57       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0298      |
|    n_updates            | 2690        |
|    policy_gradient_loss | -0.00367    |
|    value_loss           | 0.144       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 361        |
|    ep_rew_mean          | 1496.6572  |
| time/                   |            |
|    fps                  | 917        |
|    iterations           | 271        |
|    time_elapsed         | 36292      |
|    total_timesteps      | 33300480   |
| train/                  |            |
|    approx_kl            | 0.03048099 |
|    clip_fraction        | 0.226      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.57      |
|    explained_variance   | 0.85       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0313     |
|    n_updates            | 2700       |
|    policy_gradient_loss | -0.0032    |
|    value_loss           | 0.157      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 373         |
|    ep_rew_mean          | 1534.2206   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 272         |
|    time_elapsed         | 36426       |
|    total_timesteps      | 33423360    |
| train/                  |             |
|    approx_kl            | 0.030757483 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.54       |
|    explained_variance   | 0.869       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.143       |
|    n_updates            | 2710        |
|    policy_gradient_loss | -0.00313    |
|    value_loss           | 0.169       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 343         |
|    ep_rew_mean          | 1418.0525   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 273         |
|    time_elapsed         | 36559       |
|    total_timesteps      | 33546240    |
| train/                  |             |
|    approx_kl            | 0.031149881 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.57       |
|    explained_variance   | 0.854       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0938      |
|    n_updates            | 2720        |
|    policy_gradient_loss | -0.00292    |
|    value_loss           | 0.147       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 328         |
|    ep_rew_mean          | 1329.352    |
| time/                   |             |
|    fps                  | 916         |
|    iterations           | 274         |
|    time_elapsed         | 36720       |
|    total_timesteps      | 33669120    |
| train/                  |             |
|    approx_kl            | 0.031077087 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.53       |
|    explained_variance   | 0.829       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0432      |
|    n_updates            | 2730        |
|    policy_gradient_loss | -0.00315    |
|    value_loss           | 0.144       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 352        |
|    ep_rew_mean          | 1437.6123  |
| time/                   |            |
|    fps                  | 916        |
|    iterations           | 275        |
|    time_elapsed         | 36852      |
|    total_timesteps      | 33792000   |
| train/                  |            |
|    approx_kl            | 0.03075176 |
|    clip_fraction        | 0.223      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.53      |
|    explained_variance   | 0.873      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0966     |
|    n_updates            | 2740       |
|    policy_gradient_loss | -0.00285   |
|    value_loss           | 0.178      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 349        |
|    ep_rew_mean          | 1444.8553  |
| time/                   |            |
|    fps                  | 917        |
|    iterations           | 276        |
|    time_elapsed         | 36984      |
|    total_timesteps      | 33914880   |
| train/                  |            |
|    approx_kl            | 0.02999556 |
|    clip_fraction        | 0.22       |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.52      |
|    explained_variance   | 0.868      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0778     |
|    n_updates            | 2750       |
|    policy_gradient_loss | -0.00327   |
|    value_loss           | 0.131      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 325         |
|    ep_rew_mean          | 1321.9321   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 277         |
|    time_elapsed         | 37117       |
|    total_timesteps      | 34037760    |
| train/                  |             |
|    approx_kl            | 0.030731326 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.51       |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0722      |
|    n_updates            | 2760        |
|    policy_gradient_loss | -0.00318    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 371         |
|    ep_rew_mean          | 1523.9358   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 278         |
|    time_elapsed         | 37250       |
|    total_timesteps      | 34160640    |
| train/                  |             |
|    approx_kl            | 0.031168401 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.5        |
|    explained_variance   | 0.869       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00589    |
|    n_updates            | 2770        |
|    policy_gradient_loss | -0.00282    |
|    value_loss           | 0.147       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 367         |
|    ep_rew_mean          | 1517.3949   |
| time/                   |             |
|    fps                  | 917         |
|    iterations           | 279         |
|    time_elapsed         | 37384       |
|    total_timesteps      | 34283520    |
| train/                  |             |
|    approx_kl            | 0.029977119 |
|    clip_fraction        | 0.221       |
