2024-02-15 16:02:10.478204
Logging to Training/Logs/TekusLR0005
Using cpu device
----------------------------------
| rollout/           |           |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1477.5493   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 231         |
|    time_elapsed         | 30446       |
|    total_timesteps      | 28385280    |
| train/                  |             |
|    approx_kl            | 0.038608834 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0506      |
|    n_updates            | 2300        |
|    policy_gradient_loss | -0.00111    |
|    value_loss           | 0.156       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 432         |
|    ep_rew_mean          | 1500.0483   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 232         |
|    time_elapsed         | 30576       |
|    total_timesteps      | 28508160    |
| train/                  |             |
|    approx_kl            | 0.038337223 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.808       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0791      |
|    n_updates            | 2310        |
|    policy_gradient_loss | -0.000968   |
|    value_loss           | 0.154       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 413         |
|    ep_rew_mean          | 1444.9222   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 233         |
|    time_elapsed         | 30708       |
|    total_timesteps      | 28631040    |
| train/                  |             |
|    approx_kl            | 0.037673067 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.81       |
|    explained_variance   | 0.768       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0067      |
|    n_updates            | 2320        |
|    policy_gradient_loss | -0.000996   |
|    value_loss           | 0.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 428         |
|    ep_rew_mean          | 1500.6157   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 234         |
|    time_elapsed         | 30840       |
|    total_timesteps      | 28753920    |
| train/                  |             |
|    approx_kl            | 0.038600557 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.79       |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.075       |
|    n_updates            | 2330        |
|    policy_gradient_loss | -0.00189    |
|    value_loss           | 0.149       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 410        |
|    ep_rew_mean          | 1415.5928  |
| time/                   |            |
|    fps                  | 932        |
|    iterations           | 235        |
|    time_elapsed         | 30971      |
|    total_timesteps      | 28876800   |
| train/                  |            |
|    approx_kl            | 0.03905722 |
|    clip_fraction        | 0.251      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.78      |
|    explained_variance   | 0.786      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0144     |
|    n_updates            | 2340       |
|    policy_gradient_loss | -0.00161   |
|    value_loss           | 0.171      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 420         |
|    ep_rew_mean          | 1453.2065   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 236         |
|    time_elapsed         | 31104       |
|    total_timesteps      | 28999680    |
| train/                  |             |
|    approx_kl            | 0.037523404 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.021       |
|    n_updates            | 2350        |
|    policy_gradient_loss | -0.00116    |
|    value_loss           | 0.152       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 427        |
|    ep_rew_mean          | 1486.5833  |
| time/                   |            |
|    fps                  | 932        |
|    iterations           | 237        |
|    time_elapsed         | 31235      |
|    total_timesteps      | 29122560   |
| train/                  |            |
|    approx_kl            | 0.03856601 |
|    clip_fraction        | 0.249      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.79      |
|    explained_variance   | 0.82       |
|    learning_rate        | 0.0005     |
|    loss                 | 0.108      |
|    n_updates            | 2360       |
|    policy_gradient_loss | -0.00139   |
|    value_loss           | 0.191      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 418         |
|    ep_rew_mean          | 1451.678    |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 238         |
|    time_elapsed         | 31367       |
|    total_timesteps      | 29245440    |
| train/                  |             |
|    approx_kl            | 0.036691826 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.77       |
|    explained_variance   | 0.849       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0761      |
|    n_updates            | 2370        |
|    policy_gradient_loss | -0.000729   |
|    value_loss           | 0.142       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 407        |
|    ep_rew_mean          | 1398.5765  |
| time/                   |            |
|    fps                  | 932        |
|    iterations           | 239        |
|    time_elapsed         | 31497      |
|    total_timesteps      | 29368320   |
| train/                  |            |
|    approx_kl            | 0.03644903 |
|    clip_fraction        | 0.24       |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.76      |
|    explained_variance   | 0.812      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0826     |
|    n_updates            | 2380       |
|    policy_gradient_loss | -0.0013    |
|    value_loss           | 0.166      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 438        |
|    ep_rew_mean          | 1507.4972  |
| time/                   |            |
|    fps                  | 932        |
|    iterations           | 240        |
|    time_elapsed         | 31630      |
|    total_timesteps      | 29491200   |
| train/                  |            |
|    approx_kl            | 0.03736125 |
|    clip_fraction        | 0.242      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.76      |
|    explained_variance   | 0.835      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0682     |
|    n_updates            | 2390       |
|    policy_gradient_loss | -0.00121   |
|    value_loss           | 0.153      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 425         |
|    ep_rew_mean          | 1454.312    |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 241         |
|    time_elapsed         | 31762       |
|    total_timesteps      | 29614080    |
| train/                  |             |
|    approx_kl            | 0.036853787 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.75       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0696      |
|    n_updates            | 2400        |
|    policy_gradient_loss | -0.000736   |
|    value_loss           | 0.174       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 418         |
|    ep_rew_mean          | 1414.7251   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 242         |
|    time_elapsed         | 31893       |
|    total_timesteps      | 29736960    |
| train/                  |             |
|    approx_kl            | 0.039040733 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0717      |
|    n_updates            | 2410        |
|    policy_gradient_loss | -0.00156    |
|    value_loss           | 0.178       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 429         |
|    ep_rew_mean          | 1496.5886   |
| time/                   |             |
|    fps                  | 932         |
|    iterations           | 243         |
|    time_elapsed         | 32025       |
|    total_timesteps      | 29859840    |
| train/                  |             |
|    approx_kl            | 0.035227977 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.803       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0835      |
|    n_updates            | 2420        |
|    policy_gradient_loss | -0.00103    |
|    value_loss           | 0.174       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 418       |
|    ep_rew_mean          | 1438.8483 |
| time/                   |           |
|    fps                  | 932       |
|    iterations           | 244       |
|    time_elapsed         | 32158     |
|    total_timesteps      | 29982720  |
| train/                  |           |
|    approx_kl            | 0.0371941 |
|    clip_fraction        | 0.24      |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.72     |
|    explained_variance   | 0.783     |
|    learning_rate        | 0.0005    |
|    loss                 | 0.0917    |
|    n_updates            | 2430      |
|    policy_gradient_loss | -0.000853 |
|    value_loss           | 0.16      |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 410        |
|    ep_rew_mean          | 1415.94    |
| time/                   |            |
|    fps                  | 931        |
|    iterations           | 245        |
|    time_elapsed         | 32319      |
|    total_timesteps      | 30105600   |
| train/                  |            |
|    approx_kl            | 0.03583073 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.73      |
|    explained_variance   | 0.85       |
|    learning_rate        | 0.0005     |
|    loss                 | 0.167      |
|    n_updates            | 2440       |
|    policy_gradient_loss | -0.00108   |
|    value_loss           | 0.171      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 422        |
|    ep_rew_mean          | 1444.5547  |
| time/                   |            |
|    fps                  | 931        |
|    iterations           | 246        |
|    time_elapsed         | 32451      |
|    total_timesteps      | 30228480   |
| train/                  |            |
|    approx_kl            | 0.03682591 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.72      |
|    explained_variance   | 0.839      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.156      |
|    n_updates            | 2450       |
|    policy_gradient_loss | -0.000516  |
|    value_loss           | 0.186      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | 1376.7427   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 247         |
|    time_elapsed         | 32588       |
|    total_timesteps      | 30351360    |
| train/                  |             |
|    approx_kl            | 0.036457516 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.848       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0435      |
|    n_updates            | 2460        |
|    policy_gradient_loss | -0.00135    |
|    value_loss           | 0.166       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 396         |
|    ep_rew_mean          | 1384.1859   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 248         |
|    time_elapsed         | 32719       |
|    total_timesteps      | 30474240    |
| train/                  |             |
|    approx_kl            | 0.038702726 |
|    clip_fraction        | 0.242       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0619      |
|    n_updates            | 2470        |
|    policy_gradient_loss | -0.00116    |
|    value_loss           | 0.232       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 425         |
|    ep_rew_mean          | 1475.077    |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 249         |
|    time_elapsed         | 32880       |
|    total_timesteps      | 30597120    |
| train/                  |             |
|    approx_kl            | 0.037806712 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.851       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.114       |
|    n_updates            | 2480        |
|    policy_gradient_loss | -0.001      |
|    value_loss           | 0.208       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 437         |
|    ep_rew_mean          | 1507.6907   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 250         |
|    time_elapsed         | 33012       |
|    total_timesteps      | 30720000    |
| train/                  |             |
|    approx_kl            | 0.036649715 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.219       |
|    n_updates            | 2490        |
|    policy_gradient_loss | -0.0017     |
|    value_loss           | 0.184       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 432         |
|    ep_rew_mean          | 1460.6262   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 251         |
|    time_elapsed         | 33142       |
|    total_timesteps      | 30842880    |
| train/                  |             |
|    approx_kl            | 0.037523627 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.101       |
|    n_updates            | 2500        |
|    policy_gradient_loss | -0.00131    |
|    value_loss           | 0.204       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 425         |
|    ep_rew_mean          | 1483.3035   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 252         |
|    time_elapsed         | 33273       |
|    total_timesteps      | 30965760    |
| train/                  |             |
|    approx_kl            | 0.036678534 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.836       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0284      |
|    n_updates            | 2510        |
|    policy_gradient_loss | -0.00141    |
|    value_loss           | 0.131       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 422         |
|    ep_rew_mean          | 1458.8923   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 253         |
|    time_elapsed         | 33405       |
|    total_timesteps      | 31088640    |
| train/                  |             |
|    approx_kl            | 0.037238803 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.73       |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.14        |
|    n_updates            | 2520        |
|    policy_gradient_loss | -0.00142    |
|    value_loss           | 0.166       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 430         |
|    ep_rew_mean          | 1462.1528   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 254         |
|    time_elapsed         | 33537       |
|    total_timesteps      | 31211520    |
| train/                  |             |
|    approx_kl            | 0.034668494 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.854       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.011       |
|    n_updates            | 2530        |
|    policy_gradient_loss | -0.00141    |
|    value_loss           | 0.141       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 413        |
|    ep_rew_mean          | 1411.6775  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 255        |
|    time_elapsed         | 33672      |
|    total_timesteps      | 31334400   |
| train/                  |            |
|    approx_kl            | 0.03599591 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.69      |
|    explained_variance   | 0.806      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0292     |
|    n_updates            | 2540       |
|    policy_gradient_loss | -0.00139   |
|    value_loss           | 0.15       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 406        |
|    ep_rew_mean          | 1405.7817  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 256        |
|    time_elapsed         | 33805      |
|    total_timesteps      | 31457280   |
| train/                  |            |
|    approx_kl            | 0.03576986 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.69      |
|    explained_variance   | 0.835      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.08       |
|    n_updates            | 2550       |
|    policy_gradient_loss | -0.00144   |
|    value_loss           | 0.149      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 411         |
|    ep_rew_mean          | 1427.4053   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 257         |
|    time_elapsed         | 33936       |
|    total_timesteps      | 31580160    |
| train/                  |             |
|    approx_kl            | 0.036002897 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.69       |
|    explained_variance   | 0.819       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.214       |
|    n_updates            | 2560        |
|    policy_gradient_loss | -0.0015     |
|    value_loss           | 0.154       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 402         |
|    ep_rew_mean          | 1380.5923   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 258         |
|    time_elapsed         | 34068       |
|    total_timesteps      | 31703040    |
| train/                  |             |
|    approx_kl            | 0.035359666 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.68       |
|    explained_variance   | 0.84        |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0892      |
|    n_updates            | 2570        |
|    policy_gradient_loss | -0.000928   |
|    value_loss           | 0.173       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 413        |
|    ep_rew_mean          | 1412.4982  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 259        |
|    time_elapsed         | 34198      |
|    total_timesteps      | 31825920   |
| train/                  |            |
|    approx_kl            | 0.03758901 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.67      |
|    explained_variance   | 0.852      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.157      |
|    n_updates            | 2580       |
|    policy_gradient_loss | -0.00135   |
|    value_loss           | 0.195      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 423         |
|    ep_rew_mean          | 1429.1985   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 260         |
|    time_elapsed         | 34328       |
|    total_timesteps      | 31948800    |
| train/                  |             |
|    approx_kl            | 0.034249526 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.68       |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0005      |
|    loss                 | -0.00344    |
|    n_updates            | 2590        |
|    policy_gradient_loss | -0.00138    |
|    value_loss           | 0.166       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 408       |
|    ep_rew_mean          | 1400.9663 |
| time/                   |           |
|    fps                  | 930       |
|    iterations           | 261       |
|    time_elapsed         | 34459     |
|    total_timesteps      | 32071680  |
| train/                  |           |
|    approx_kl            | 0.036348  |
|    clip_fraction        | 0.228     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.68     |
|    explained_variance   | 0.826     |
|    learning_rate        | 0.0005    |
|    loss                 | 0.108     |
|    n_updates            | 2600      |
|    policy_gradient_loss | -0.00111  |
|    value_loss           | 0.161     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 409         |
|    ep_rew_mean          | 1396.6294   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 262         |
|    time_elapsed         | 34589       |
|    total_timesteps      | 32194560    |
| train/                  |             |
|    approx_kl            | 0.036552534 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.66       |
|    explained_variance   | 0.867       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.057       |
|    n_updates            | 2610        |
|    policy_gradient_loss | -0.00102    |
|    value_loss           | 0.179       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 416        |
|    ep_rew_mean          | 1444.1492  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 263        |
|    time_elapsed         | 34720      |
|    total_timesteps      | 32317440   |
| train/                  |            |
|    approx_kl            | 0.03647592 |
|    clip_fraction        | 0.229      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.66      |
|    explained_variance   | 0.845      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0445     |
|    n_updates            | 2620       |
|    policy_gradient_loss | -0.00113   |
|    value_loss           | 0.196      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 405         |
|    ep_rew_mean          | 1356.7533   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 264         |
|    time_elapsed         | 34852       |
|    total_timesteps      | 32440320    |
| train/                  |             |
|    approx_kl            | 0.035896525 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.66       |
|    explained_variance   | 0.856       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0334      |
|    n_updates            | 2630        |
|    policy_gradient_loss | -0.00149    |
|    value_loss           | 0.153       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 408         |
|    ep_rew_mean          | 1400.7399   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 265         |
|    time_elapsed         | 34982       |
|    total_timesteps      | 32563200    |
| train/                  |             |
|    approx_kl            | 0.035987195 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.65       |
|    explained_variance   | 0.835       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0978      |
|    n_updates            | 2640        |
|    policy_gradient_loss | -0.0012     |
|    value_loss           | 0.207       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 415        |
|    ep_rew_mean          | 1426.2662  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 266        |
|    time_elapsed         | 35112      |
|    total_timesteps      | 32686080   |
| train/                  |            |
|    approx_kl            | 0.03633292 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.65      |
|    explained_variance   | 0.871      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0907     |
|    n_updates            | 2650       |
|    policy_gradient_loss | -0.00125   |
|    value_loss           | 0.168      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 408        |
|    ep_rew_mean          | 1393.0149  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 267        |
|    time_elapsed         | 35244      |
|    total_timesteps      | 32808960   |
| train/                  |            |
|    approx_kl            | 0.03635108 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.63      |
|    explained_variance   | 0.859      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.117      |
|    n_updates            | 2660       |
|    policy_gradient_loss | -0.000804  |
|    value_loss           | 0.175      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 424        |
|    ep_rew_mean          | 1457.3717  |
| time/                   |            |
|    fps                  | 930        |
|    iterations           | 268        |
|    time_elapsed         | 35376      |
|    total_timesteps      | 32931840   |
| train/                  |            |
|    approx_kl            | 0.03982329 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.62      |
|    explained_variance   | 0.853      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0512     |
|    n_updates            | 2670       |
|    policy_gradient_loss | -0.000747  |
|    value_loss           | 0.197      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 418         |
|    ep_rew_mean          | 1460.4175   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 269         |
|    time_elapsed         | 35506       |
|    total_timesteps      | 33054720    |
| train/                  |             |
|    approx_kl            | 0.036626443 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.84        |
|    learning_rate        | 0.0005      |
|    loss                 | 0.23        |
|    n_updates            | 2680        |
|    policy_gradient_loss | -0.00126    |
|    value_loss           | 0.182       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 1368.5989   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 270         |
|    time_elapsed         | 35637       |
|    total_timesteps      | 33177600    |
| train/                  |             |
|    approx_kl            | 0.035495244 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.59       |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.126       |
|    n_updates            | 2690        |
|    policy_gradient_loss | -0.000527   |
|    value_loss           | 0.197       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 404         |
|    ep_rew_mean          | 1388.0608   |
| time/                   |             |
|    fps                  | 930         |
|    iterations           | 271         |
|    time_elapsed         | 35769       |
|    total_timesteps      | 33300480    |
| train/                  |             |
|    approx_kl            | 0.035953157 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0326      |
|    n_updates            | 2700        |
|    policy_gradient_loss | -0.000729   |
|    value_loss           | 0.165       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 412         |
|    ep_rew_mean          | 1425.6971   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 272         |
|    time_elapsed         | 35900       |
|    total_timesteps      | 33423360    |
| train/                  |             |
|    approx_kl            | 0.036731068 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.59       |
|    explained_variance   | 0.843       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0522      |
|    n_updates            | 2710        |
|    policy_gradient_loss | -0.00052    |
|    value_loss           | 0.188       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 415         |
|    ep_rew_mean          | 1429.4454   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 273         |
|    time_elapsed         | 36031       |
|    total_timesteps      | 33546240    |
| train/                  |             |
|    approx_kl            | 0.035289485 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.59       |
|    explained_variance   | 0.839       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0513      |
|    n_updates            | 2720        |
|    policy_gradient_loss | -0.00124    |
|    value_loss           | 0.188       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 429         |
|    ep_rew_mean          | 1496.5725   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 274         |
|    time_elapsed         | 36162       |
|    total_timesteps      | 33669120    |
| train/                  |             |
|    approx_kl            | 0.037376717 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.879       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0264      |
|    n_updates            | 2730        |
|    policy_gradient_loss | -0.00161    |
|    value_loss           | 0.192       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 1387.7008   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 275         |
|    time_elapsed         | 36294       |
|    total_timesteps      | 33792000    |
| train/                  |             |
|    approx_kl            | 0.038170915 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0277      |
|    n_updates            | 2740        |
|    policy_gradient_loss | -0.00105    |
|    value_loss           | 0.211       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 405        |
|    ep_rew_mean          | 1407.423   |
| time/                   |            |
|    fps                  | 931        |
|    iterations           | 276        |
|    time_elapsed         | 36425      |
|    total_timesteps      | 33914880   |
| train/                  |            |
|    approx_kl            | 0.03629713 |
|    clip_fraction        | 0.228      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.59      |
|    explained_variance   | 0.861      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0713     |
|    n_updates            | 2750       |
|    policy_gradient_loss | -0.000643  |
|    value_loss           | 0.18       |
----------------------------------------
