2024-02-22 15:31:22.210134
Logging to Training/Logs/TekusGAEL96
Using cpu device
---------------------------------
| rollout/           |          |
|    entropy_loss         | -2.78       |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0249      |
|    n_updates            | 2080        |
|    policy_gradient_loss | -0.00754    |
|    value_loss           | 0.151       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 421        |
|    ep_rew_mean          | 1471.2122  |
| time/                   |            |
|    fps                  | 951        |
|    iterations           | 210        |
|    time_elapsed         | 27119      |
|    total_timesteps      | 25804800   |
| train/                  |            |
|    approx_kl            | 0.02928621 |
|    clip_fraction        | 0.253      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.76      |
|    explained_variance   | 0.819      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.033      |
|    n_updates            | 2090       |
|    policy_gradient_loss | -0.00659   |
|    value_loss           | 0.176      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 431        |
|    ep_rew_mean          | 1502.84    |
| time/                   |            |
|    fps                  | 951        |
|    iterations           | 211        |
|    time_elapsed         | 27247      |
|    total_timesteps      | 25927680   |
| train/                  |            |
|    approx_kl            | 0.02894351 |
|    clip_fraction        | 0.256      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.75      |
|    explained_variance   | 0.828      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0849     |
|    n_updates            | 2100       |
|    policy_gradient_loss | -0.00635   |
|    value_loss           | 0.157      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 424         |
|    ep_rew_mean          | 1488.3182   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 212         |
|    time_elapsed         | 27377       |
|    total_timesteps      | 26050560    |
| train/                  |             |
|    approx_kl            | 0.029493548 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.78       |
|    explained_variance   | 0.846       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.014       |
|    n_updates            | 2110        |
|    policy_gradient_loss | -0.00654    |
|    value_loss           | 0.147       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1523.1412   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 213         |
|    time_elapsed         | 27507       |
|    total_timesteps      | 26173440    |
| train/                  |             |
|    approx_kl            | 0.028293582 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.77       |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0109      |
|    n_updates            | 2120        |
|    policy_gradient_loss | -0.00626    |
|    value_loss           | 0.136       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1519.597    |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 214         |
|    time_elapsed         | 27638       |
|    total_timesteps      | 26296320    |
| train/                  |             |
|    approx_kl            | 0.029845731 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.77       |
|    explained_variance   | 0.807       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0903      |
|    n_updates            | 2130        |
|    policy_gradient_loss | -0.00623    |
|    value_loss           | 0.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 428         |
|    ep_rew_mean          | 1488.35     |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 215         |
|    time_elapsed         | 27767       |
|    total_timesteps      | 26419200    |
| train/                  |             |
|    approx_kl            | 0.030212887 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.787       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0615      |
|    n_updates            | 2140        |
|    policy_gradient_loss | -0.00586    |
|    value_loss           | 0.179       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 427         |
|    ep_rew_mean          | 1486.9684   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 216         |
|    time_elapsed         | 27897       |
|    total_timesteps      | 26542080    |
| train/                  |             |
|    approx_kl            | 0.029590063 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.76       |
|    explained_variance   | 0.794       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.111       |
|    n_updates            | 2150        |
|    policy_gradient_loss | -0.0065     |
|    value_loss           | 0.168       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 435         |
|    ep_rew_mean          | 1508.6509   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 217         |
|    time_elapsed         | 28024       |
|    total_timesteps      | 26664960    |
| train/                  |             |
|    approx_kl            | 0.028903825 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.76       |
|    explained_variance   | 0.812       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0441      |
|    n_updates            | 2160        |
|    policy_gradient_loss | -0.00629    |
|    value_loss           | 0.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 413         |
|    ep_rew_mean          | 1453.6201   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 218         |
|    time_elapsed         | 28153       |
|    total_timesteps      | 26787840    |
| train/                  |             |
|    approx_kl            | 0.030424178 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.75       |
|    explained_variance   | 0.812       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.088       |
|    n_updates            | 2170        |
|    policy_gradient_loss | -0.00694    |
|    value_loss           | 0.162       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 416         |
|    ep_rew_mean          | 1451.9574   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 219         |
|    time_elapsed         | 28300       |
|    total_timesteps      | 26910720    |
| train/                  |             |
|    approx_kl            | 0.028913127 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0128      |
|    n_updates            | 2180        |
|    policy_gradient_loss | -0.00626    |
|    value_loss           | 0.171       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 418         |
|    ep_rew_mean          | 1460.2975   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 220         |
|    time_elapsed         | 28430       |
|    total_timesteps      | 27033600    |
| train/                  |             |
|    approx_kl            | 0.031430144 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0623      |
|    n_updates            | 2190        |
|    policy_gradient_loss | -0.00639    |
|    value_loss           | 0.197       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 406         |
|    ep_rew_mean          | 1423.3567   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 221         |
|    time_elapsed         | 28558       |
|    total_timesteps      | 27156480    |
| train/                  |             |
|    approx_kl            | 0.030126316 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.826       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0342      |
|    n_updates            | 2200        |
|    policy_gradient_loss | -0.00611    |
|    value_loss           | 0.186       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 415         |
|    ep_rew_mean          | 1425.6461   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 222         |
|    time_elapsed         | 28686       |
|    total_timesteps      | 27279360    |
| train/                  |             |
|    approx_kl            | 0.029521707 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.73       |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0221      |
|    n_updates            | 2210        |
|    policy_gradient_loss | -0.00666    |
|    value_loss           | 0.184       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 440         |
|    ep_rew_mean          | 1523.1517   |
| time/                   |             |
|    fps                  | 951         |
|    iterations           | 223         |
|    time_elapsed         | 28813       |
|    total_timesteps      | 27402240    |
| train/                  |             |
|    approx_kl            | 0.029601831 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.69       |
|    explained_variance   | 0.833       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.119       |
|    n_updates            | 2220        |
|    policy_gradient_loss | -0.00601    |
|    value_loss           | 0.179       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 437         |
|    ep_rew_mean          | 1472.8392   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 224         |
|    time_elapsed         | 28947       |
|    total_timesteps      | 27525120    |
| train/                  |             |
|    approx_kl            | 0.029709192 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.753       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.04        |
|    n_updates            | 2230        |
|    policy_gradient_loss | -0.00578    |
|    value_loss           | 0.171       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 430         |
|    ep_rew_mean          | 1484.6807   |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 225         |
|    time_elapsed         | 29075       |
|    total_timesteps      | 27648000    |
| train/                  |             |
|    approx_kl            | 0.030329641 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.796       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.068       |
|    n_updates            | 2240        |
|    policy_gradient_loss | -0.0065     |
|    value_loss           | 0.189       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 415        |
|    ep_rew_mean          | 1446.1008  |
| time/                   |            |
|    fps                  | 950        |
|    iterations           | 226        |
|    time_elapsed         | 29209      |
|    total_timesteps      | 27770880   |
| train/                  |            |
|    approx_kl            | 0.02930129 |
|    clip_fraction        | 0.252      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.74      |
|    explained_variance   | 0.787      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0343     |
|    n_updates            | 2250       |
|    policy_gradient_loss | -0.00641   |
|    value_loss           | 0.157      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 435         |
|    ep_rew_mean          | 1509.076    |
| time/                   |             |
|    fps                  | 950         |
|    iterations           | 227         |
|    time_elapsed         | 29338       |
|    total_timesteps      | 27893760    |
| train/                  |             |
|    approx_kl            | 0.029987762 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.69       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0839      |
|    n_updates            | 2260        |
|    policy_gradient_loss | -0.00638    |
|    value_loss           | 0.168       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 422        |
|    ep_rew_mean          | 1455.7037  |
| time/                   |            |
|    fps                  | 950        |
|    iterations           | 228        |
|    time_elapsed         | 29470      |
|    total_timesteps      | 28016640   |
| train/                  |            |
|    approx_kl            | 0.03133697 |
|    clip_fraction        | 0.257      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.7       |
|    explained_variance   | 0.833      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0585     |
|    n_updates            | 2270       |
|    policy_gradient_loss | -0.00637   |
|    value_loss           | 0.209      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 423        |
|    ep_rew_mean          | 1452.7644  |
| time/                   |            |
|    fps                  | 950        |
|    iterations           | 229        |
|    time_elapsed         | 29606      |
|    total_timesteps      | 28139520   |
| train/                  |            |
|    approx_kl            | 0.03045108 |
|    clip_fraction        | 0.252      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.66      |
|    explained_variance   | 0.824      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0234     |
|    n_updates            | 2280       |
|    policy_gradient_loss | -0.00616   |
|    value_loss           | 0.161      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 435         |
|    ep_rew_mean          | 1511.6277   |
| time/                   |             |
|    fps                  | 949         |
|    iterations           | 230         |
|    time_elapsed         | 29759       |
|    total_timesteps      | 28262400    |
| train/                  |             |
|    approx_kl            | 0.030569732 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.68       |
|    explained_variance   | 0.81        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.169       |
|    n_updates            | 2290        |
|    policy_gradient_loss | -0.00642    |
|    value_loss           | 0.164       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 430         |
|    ep_rew_mean          | 1495.0063   |
| time/                   |             |
|    fps                  | 949         |
|    iterations           | 231         |
|    time_elapsed         | 29889       |
|    total_timesteps      | 28385280    |
| train/                  |             |
|    approx_kl            | 0.031206395 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.69       |
|    explained_variance   | 0.819       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00197     |
|    n_updates            | 2300        |
|    policy_gradient_loss | -0.00639    |
|    value_loss           | 0.208       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1487.364    |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 232         |
|    time_elapsed         | 30045       |
|    total_timesteps      | 28508160    |
| train/                  |             |
|    approx_kl            | 0.029932018 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0292      |
|    n_updates            | 2310        |
|    policy_gradient_loss | -0.00611    |
|    value_loss           | 0.182       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1479.1278   |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 233         |
|    time_elapsed         | 30174       |
|    total_timesteps      | 28631040    |
| train/                  |             |
|    approx_kl            | 0.028548261 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.72       |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0422      |
|    n_updates            | 2320        |
|    policy_gradient_loss | -0.00599    |
|    value_loss           | 0.151       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 435         |
|    ep_rew_mean          | 1517.8436   |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 234         |
|    time_elapsed         | 30302       |
|    total_timesteps      | 28753920    |
| train/                  |             |
|    approx_kl            | 0.029513484 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.69       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0936      |
|    n_updates            | 2330        |
|    policy_gradient_loss | -0.00604    |
|    value_loss           | 0.208       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 427         |
|    ep_rew_mean          | 1478.0128   |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 235         |
|    time_elapsed         | 30431       |
|    total_timesteps      | 28876800    |
| train/                  |             |
|    approx_kl            | 0.029964674 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.8         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0654      |
|    n_updates            | 2340        |
|    policy_gradient_loss | -0.00598    |
|    value_loss           | 0.168       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 428         |
|    ep_rew_mean          | 1482.1555   |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 236         |
|    time_elapsed         | 30575       |
|    total_timesteps      | 28999680    |
| train/                  |             |
|    approx_kl            | 0.030589066 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.133       |
|    n_updates            | 2350        |
|    policy_gradient_loss | -0.00634    |
|    value_loss           | 0.194       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 426         |
|    ep_rew_mean          | 1486.7788   |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 237         |
|    time_elapsed         | 30704       |
|    total_timesteps      | 29122560    |
| train/                  |             |
|    approx_kl            | 0.029878093 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.806       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0339      |
|    n_updates            | 2360        |
|    policy_gradient_loss | -0.00604    |
|    value_loss           | 0.169       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 427        |
|    ep_rew_mean          | 1478.6329  |
| time/                   |            |
|    fps                  | 948        |
|    iterations           | 238        |
|    time_elapsed         | 30845      |
|    total_timesteps      | 29245440   |
| train/                  |            |
|    approx_kl            | 0.03027941 |
|    clip_fraction        | 0.249      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.72      |
|    explained_variance   | 0.817      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.039      |
|    n_updates            | 2370       |
|    policy_gradient_loss | -0.00628   |
|    value_loss           | 0.187      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 430         |
|    ep_rew_mean          | 1501.3069   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 239         |
|    time_elapsed         | 30984       |
|    total_timesteps      | 29368320    |
| train/                  |             |
|    approx_kl            | 0.030032463 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.73       |
|    explained_variance   | 0.845       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0815      |
|    n_updates            | 2380        |
|    policy_gradient_loss | -0.00611    |
|    value_loss           | 0.182       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 424         |
|    ep_rew_mean          | 1474.4124   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 240         |
|    time_elapsed         | 31114       |
|    total_timesteps      | 29491200    |
| train/                  |             |
|    approx_kl            | 0.030739171 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.71       |
|    explained_variance   | 0.796       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0518      |
|    n_updates            | 2390        |
|    policy_gradient_loss | -0.00662    |
|    value_loss           | 0.159       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 418        |
|    ep_rew_mean          | 1456.4965  |
| time/                   |            |
|    fps                  | 947        |
|    iterations           | 241        |
|    time_elapsed         | 31243      |
|    total_timesteps      | 29614080   |
| train/                  |            |
|    approx_kl            | 0.03065842 |
|    clip_fraction        | 0.252      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.67      |
|    explained_variance   | 0.826      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0649     |
|    n_updates            | 2400       |
|    policy_gradient_loss | -0.00628   |
|    value_loss           | 0.178      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1479.1852   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 242         |
|    time_elapsed         | 31370       |
|    total_timesteps      | 29736960    |
| train/                  |             |
|    approx_kl            | 0.030655261 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.782       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0176      |
|    n_updates            | 2410        |
|    policy_gradient_loss | -0.00621    |
|    value_loss           | 0.198       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 436         |
|    ep_rew_mean          | 1515.6581   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 243         |
|    time_elapsed         | 31501       |
|    total_timesteps      | 29859840    |
| train/                  |             |
|    approx_kl            | 0.031248685 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.66       |
|    explained_variance   | 0.807       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0724      |
|    n_updates            | 2420        |
|    policy_gradient_loss | -0.00599    |
|    value_loss           | 0.183       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 418         |
|    ep_rew_mean          | 1439.8232   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 244         |
|    time_elapsed         | 31630       |
|    total_timesteps      | 29982720    |
| train/                  |             |
|    approx_kl            | 0.029116543 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.7        |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0497      |
|    n_updates            | 2430        |
|    policy_gradient_loss | -0.00651    |
|    value_loss           | 0.16        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 1381.2384  |
| time/                   |            |
|    fps                  | 947        |
|    iterations           | 245        |
|    time_elapsed         | 31759      |
|    total_timesteps      | 30105600   |
| train/                  |            |
|    approx_kl            | 0.03020719 |
|    clip_fraction        | 0.252      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.66      |
|    explained_variance   | 0.777      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0595     |
|    n_updates            | 2440       |
|    policy_gradient_loss | -0.00631   |
|    value_loss           | 0.199      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 431         |
|    ep_rew_mean          | 1518.509    |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 246         |
|    time_elapsed         | 31896       |
|    total_timesteps      | 30228480    |
| train/                  |             |
|    approx_kl            | 0.030073266 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.68       |
|    explained_variance   | 0.856       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0167      |
|    n_updates            | 2450        |
|    policy_gradient_loss | -0.00612    |
|    value_loss           | 0.165       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 417         |
|    ep_rew_mean          | 1445.4159   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 247         |
|    time_elapsed         | 32024       |
|    total_timesteps      | 30351360    |
| train/                  |             |
|    approx_kl            | 0.030079024 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.67       |
|    explained_variance   | 0.789       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0722      |
|    n_updates            | 2460        |
|    policy_gradient_loss | -0.00612    |
|    value_loss           | 0.158       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 432         |
|    ep_rew_mean          | 1491.2524   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 248         |
|    time_elapsed         | 32152       |
|    total_timesteps      | 30474240    |
| train/                  |             |
|    approx_kl            | 0.029294303 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.67       |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0778      |
|    n_updates            | 2470        |
|    policy_gradient_loss | -0.00569    |
|    value_loss           | 0.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 432         |
|    ep_rew_mean          | 1506.9989   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 249         |
|    time_elapsed         | 32282       |
|    total_timesteps      | 30597120    |
| train/                  |             |
|    approx_kl            | 0.029828379 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.65       |
|    explained_variance   | 0.779       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00361     |
|    n_updates            | 2480        |
|    policy_gradient_loss | -0.00582    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 407         |
|    ep_rew_mean          | 1419.2585   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 250         |
|    time_elapsed         | 32411       |
|    total_timesteps      | 30720000    |
| train/                  |             |
|    approx_kl            | 0.030144718 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.62       |
|    explained_variance   | 0.781       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0378      |
|    n_updates            | 2490        |
|    policy_gradient_loss | -0.00548    |
|    value_loss           | 0.208       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 403         |
|    ep_rew_mean          | 1395.2338   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 251         |
|    time_elapsed         | 32538       |
|    total_timesteps      | 30842880    |
| train/                  |             |
|    approx_kl            | 0.031301957 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.63       |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0377      |
|    n_updates            | 2500        |
|    policy_gradient_loss | -0.00638    |
|    value_loss           | 0.226       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 421         |
|    ep_rew_mean          | 1477.8668   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 252         |
|    time_elapsed         | 32668       |
|    total_timesteps      | 30965760    |
| train/                  |             |
|    approx_kl            | 0.030647261 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.65       |
|    explained_variance   | 0.835       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.145       |
|    n_updates            | 2510        |
|    policy_gradient_loss | -0.00599    |
|    value_loss           | 0.193       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 395         |
|    ep_rew_mean          | 1383.5038   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 253         |
|    time_elapsed         | 32798       |
|    total_timesteps      | 31088640    |
| train/                  |             |
|    approx_kl            | 0.030260747 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.64       |
|    explained_variance   | 0.816       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0978      |
|    n_updates            | 2520        |
|    policy_gradient_loss | -0.00593    |
|    value_loss           | 0.179       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 1396.8298   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 254         |
|    time_elapsed         | 32933       |
|    total_timesteps      | 31211520    |
| train/                  |             |
|    approx_kl            | 0.030394793 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.62       |
|    explained_variance   | 0.844       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0706      |
|    n_updates            | 2530        |
|    policy_gradient_loss | -0.00576    |
|    value_loss           | 0.199       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 424         |
|    ep_rew_mean          | 1477.7148   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 255         |
|    time_elapsed         | 33062       |
|    total_timesteps      | 31334400    |
| train/                  |             |
|    approx_kl            | 0.029840605 |
|    clip_fraction        | 0.247       |
